name,secondary,tags,parents,frequency,reusable
Ang,,"star, planet, moon, nebula, constellation",,,
Rotanna,,"star, planet, moon, nebula, constellation",,,
Saleronos,,"star, planet, moon, nebula, constellation",,,
Gindraum,,"star, planet, moon, nebula, constellation",,,
Third Bog,,moon,,,
Ming Dadi,,"star, planet, moon, nebula, constellation",,,
Zennon's World,,"planet, moon",,,
Sidor,,"star, planet, moon, nebula, constellation",,,
Urandom,,"star, planet, moon, nebula, constellation",,,
The Laver,,"asteroid_belt, magnetic_field, accretion, ring",,,
Phoenus,,"star, planet, moon, nebula, constellation",,,
Glith,,"star, planet, moon, nebula, constellation",,,
New Pendera,,"star, planet, moon, nebula, constellation",,,
Grid,,"star, planet, moon, nebula, constellation",,,
Rhesh,,"star, planet, moon, nebula, constellation",,,
Swan,,"star, planet, moon, nebula, constellation",,,
Chird Bogotanma,,"star, planet, moon, nebula, constellation",,,
Brazimua,,"star, planet, moon, nebula, constellation",,,
Siegea,,"star, planet, moon, nebula, constellation",,,
Gargeneiron,,"star, planet, moon, nebula, constellation",,,
Kusa,,"star, planet, moon, nebula, constellation",,,
Old Milix,,"star, planet, moon, nebula, constellation",,,
Lamya,,"star, planet, moon, nebula, constellation",,,
Kigameng,,"star, planet, moon, nebula, constellation",,,
Yabadysh,,"star, planet, moon, nebula, constellation",,,
Hassa,,"star, planet, moon, nebula, constellation",,,
Kiten,,"star, planet, moon, nebula, constellation",,,
Tar,,"star, planet, moon, nebula, constellation",,,
Shethe Mah,,"star, planet, moon, nebula, constellation",,,
Arkoman,,"star, planet, moon, nebula, constellation",,,
Xaphobok,,"star, planet, moon, nebula, constellation",,,
Blost Dantalion,,"star, planet, moon, nebula, constellation",,,
Socona,,"star, planet, moon, nebula, constellation",,,
The Sinking Band,,"asteroid_belt, magnetic_field, accretion, ring",,,
Bradoc,,"star, planet, moon, nebula, constellation",,,
Aresh,,"star, planet, moon, nebula, constellation",,,
Mentone Crow,,"star, planet, moon, nebula, constellation",,,
Inda,,"star, planet, moon, nebula, constellation",,,
Pelesius,,"star, planet, moon, nebula, constellation",,,
O Toka,,"star, planet, moon, nebula, constellation",,,
Daphon,,"star, planet, moon, nebula, constellation",,,
Labraxas,,"star, planet, moon, nebula, constellation",,,
The Jinnor,,"asteroid_belt, magnetic_field, accretion, ring",,,
Huma,,"star, planet, moon, nebula, constellation",,,
Lilik,,"star, planet, moon, nebula, constellation",,,
The Simshanvil,,"asteroid_belt, magnetic_field, accretion, ring",,,
Flight of Murder,,"asteroid_belt, magnetic_field, accretion, ring",,,
Blackest Swarming,,"asteroid_belt, magnetic_field, accretion, ring",,,
Dyriad,,"star, planet, moon, nebula, constellation",,,
Maand,,"star, planet, moon, nebula, constellation",,,
Siren's Song,,"asteroid_belt, magnetic_field, accretion, ring",,,
The Lorelei,,"asteroid_belt, magnetic_field, accretion, ring",,,
Murmur,,"asteroid_belt, magnetic_field, accretion, ring",,,
Qarik,,"star, planet, moon, nebula, constellation",,,
Meros,,"star, planet, moon, nebula, constellation",,,
Big Ping,,"star, planet, nebula, constellation",,,
Suroclarile,,"star, planet, moon, nebula, constellation",,,
Al Nagang,,"star, planet, moon, nebula, constellation",,,
Hadreel,,"star, planet, moon, nebula, constellation",,,
Iron,,"star, planet, moon, constellation",,,
Rathon,,"star, planet, moon, nebula, constellation",,,
Jannow,,"star, planet, moon, nebula, constellation",,,
Xaphassor,,"star, planet, moon, nebula, constellation",,,
Lamnos,,"star, planet, moon, nebula, constellation",,,
Basmaida,,"star, planet, moon, nebula, constellation",,,
Jeresh,,"star, planet, moon, nebula, constellation",,,
Kydoimos,,"star, planet, moon, nebula, constellation",,,
Roharos,,"star, planet, moon, nebula, constellation",,,
Pair,,"star, planet, moon, nebula, constellation",,,
Tlalost Legila,,"star, planet, moon, nebula, constellation",,,
Zumu,,"star, planet, moon, nebula, constellation",,,
The Ourochar,,"asteroid_belt, magnetic_field, accretion, ring",,,
Milinbu,,"star, planet, moon, nebula, constellation",,,
Warmunadoc,,"star, planet, moon, nebula, constellation",,,
The Marov,,"asteroid_belt, magnetic_field, accretion, ring",,,
Xanthe Che,,"star, planet, moon, nebula, constellation",,,
Ning,,"star, planet, moon, nebula, constellation",,,
The Glith,,"asteroid_belt, magnetic_field, accretion, ring",,,
Kulull Moon,,moon,,,
Ghos,,"nebula, magnetic_field, ring",,,
Ucharos,,"star, planet, moon, nebula, constellation",,,
Lenglota Forthanan,,"star, planet, moon, nebula, constellation",,,
Urid,,"star, planet, moon, nebula, constellation",,,
Ukossa,,"star, planet, moon, nebula, constellation",,,
Alkonomia,,"star, planet, moon, nebula, constellation",,,
Tamael,,"star, planet, moon, nebula, constellation",,,
Qing,,"star, planet, moon, nebula, constellation",,,
Binsutu,,"star, planet, moon, nebula, constellation",,,
Grendusa,,"star, planet, moon, nebula, constellation",,,
Gream,,"star, planet, moon, nebula, constellation",,,
Umu,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
The Myrianar,,"asteroid_belt, magnetic_field, accretion, ring",,,
Arcassa,,"star, planet, moon, nebula, constellation",,,
Berene,,"star, planet, moon, nebula, constellation",,,
Ranyox,,"star, planet, moon, nebula, constellation",,,
Chu,,"star, planet, moon, nebula, constellation",,,
Cha,,"star, planet, moon, nebula, constellation",,,
Mance,,"star, planet, moon, nebula, constellation",,,
Wonde,,"star, planet, moon, nebula, constellation",,,
Yabazimua,,"star, planet, moon, nebula, constellation",,,
The Ouroca,,"asteroid_belt, magnetic_field, accretion, ring",,,
Zuan,,"star, planet, moon, nebula, constellation",,,
Shero,,"star, planet, moon, nebula, constellation",,,
Macultus,,"star, planet, moon, nebula, constellation",,,
Loka,,"star, planet, moon, nebula, constellation",,,
New Conclave,,"star, planet, moon, nebula, constellation",,,
Han,,moon,,,
Guaya,,"star, planet, moon, nebula, constellation",,,
Pelephanar,,"star, planet, moon, nebula, constellation",,,
Jiao,,"star, planet, moon, nebula, constellation",,,
Akron,,"star, planet, moon, nebula, constellation",,,
Hargor,,"star, planet, moon, nebula, constellation",,,
Elnor,,"star, planet, moon, nebula, constellation",,,
Tharos,,"star, planet, moon, nebula, constellation",,,
Aresius,,"star, planet, moon, nebula, constellation",,,
Airin,,"star, planet, moon, nebula, constellation",,,
Arwald,,"star, planet, moon, nebula, constellation",,,
Dargor,,"star, planet, moon, nebula, constellation",,,
Aigor,,"star, planet, moon, nebula, constellation",,,
Elgard,,"star, planet, moon, nebula, constellation",,,
Naimur,,"star, planet, moon, nebula, constellation",,,
Atlon,,"star, planet, moon, nebula, constellation",,,
Morphegoros,,"star, planet, moon, nebula, constellation",,,
Karkara,,"star, planet, moon, nebula, constellation",,,
Karanan,,"star, planet, moon, nebula, constellation",,,
New Guan,,"star, planet, moon, nebula, constellation",,,
Samarat,,"star, planet, moon, nebula, constellation",,,
Alexiar,,"star, planet, moon, nebula, constellation",,,
Kepheus,,"star, planet, moon, nebula, constellation",,,
Agenor,,"star, planet, moon, nebula, constellation",,,
Morum,,"star, planet, moon, nebula, constellation",,,
Heimos,,"star, planet, moon, nebula, constellation",,,
Harkad,,"star, planet, moon, nebula, constellation",,,
Kang,,"star, planet, moon, nebula, constellation",,,
Chlorr,,"star, planet, moon, nebula, constellation",,,
Mengryla,,"star, planet, moon, nebula, constellation",,,
Manuela,,"star, planet, moon, nebula, constellation",,,
Isin,,"star, planet, moon, nebula, constellation",,,
Dumur,,"star, planet, moon, nebula, constellation",,,
Char,,"star, planet, moon, nebula, constellation",,,
Yaw,,"star, planet, moon, nebula, constellation",,,
Kalico,,"star, planet, moon, nebula, constellation",,,
Ranau,,"star, planet, moon, nebula, constellation",,,
Surganna,,"star, planet, moon, nebula, constellation",,,
Michon,,"star, planet, moon, nebula, constellation",,,
Morga,,"star, planet, moon, nebula, constellation",,,
Zahratna,,"star, planet, moon, nebula, constellation",,,
Sagon,,"star, planet, moon, nebula, constellation",,,
Both,,"star, planet, moon, nebula, constellation",,,
Belicho,,"star, planet, moon, nebula, constellation",,,
Bentzon Disk,,"nebula, constellation",,,
Armun,,"star, planet, moon, nebula, constellation",,,
Carcus,,"star, planet, moon, nebula, constellation",,,
Meleuthia,,"star, planet, moon, nebula, constellation",,,
Vlaan-Tone ,,"star, planet, moon, nebula, constellation",,,
Kasilik,,"star, planet, moon, nebula, constellation",,,
Bola,,"star, planet, moon, nebula, constellation",,,
Estrelya,,"star, constellation",,,
Ferror,,"star, planet, moon, nebula, constellation",,,
Ohai,,"star, planet, moon, nebula, constellation",,,
Grens,,"star, planet, moon, nebula, constellation",,,
Enyen,,"star, planet, moon, nebula, constellation",,,
Svaron,,"star, planet, moon, nebula, constellation",,,
Kadysh,,"star, planet, moon, nebula, constellation",,,
Qades,,"star, planet, moon, nebula, constellation",,,
Dawud,,"star, planet, moon, nebula, constellation",,,
Thros,,"star, planet, moon, nebula, constellation",,,
Onora,,"star, planet, moon, nebula, constellation",,,
Accreter-Hkere,,"star, planet, moon, nebula, constellation",,,
Cordiance,,"star, planet, moon, nebula, constellation",,,
Gorilous,,"star, planet, moon, nebula, constellation",,,
Tartiflette,,moon,,,
Mesh,,"star, planet, moon, nebula, constellation",,,
Azathe Armurrus,,"star, planet, moon, nebula, constellation",,,
Idimmeron,,"star, planet, moon, nebula, constellation",,,
Kerchekwari,,"star, planet, moon, nebula, constellation",,,
Ib Nwork,,"star, planet, moon, nebula, constellation",,,
Sheon,,"star, planet, moon, nebula, constellation",,,
Thalos,,"star, planet, moon, nebula, constellation",,,
Glance,,"star, planet, moon, nebula, constellation",,,
Brador,,"star, planet, moon, nebula, constellation",,,
Athconabi Nechicomia,,"star, planet, moon, nebula, constellation",,,
Micholia,,"star, planet, moon, nebula, constellation",,,
Echird Bogothros,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Frey,,"star, planet, moon, nebula, constellation",,,
Spair,,"star, planet, moon, nebula, constellation",,,
Komana,,"star, planet, moon, nebula, constellation",,,
Sar,,"star, planet, moon, nebula, constellation",,,
Kasdalur,,"star, planet, moon, nebula, constellation",,,
Novo Lambady,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Rephanaraq,,"star, planet, moon, nebula, constellation",,,
Zahrat Diyu,,"star, planet, moon, nebula, constellation",,,
Cymenemon,,"star, planet, moon, nebula, constellation",,,
Nova Cydonia,,"star, planet, moon, nebula, constellation",,,
Gray Ghost,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Gull Motley,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Damar's Star,,star,,,
Siren,,"star, planet, moon, nebula, constellation",,,
Pomora Lave,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
The Serpent,,"ring, accretion, asteroid_belt",,,
Dark Wyrm,,"ring, accretion, asteroid_belt, nebula",,,
Ezbethe Ordox,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Hadon Veleset,,"star, planet, moon, nebula, constellation",,,
Black Mass,,"nebula, planet, moon",,,
Yamaros' Work,,"star, planet, moon, nebula, constellation",,,
Blue Ox,,moon,,,
Constant Companion,,moon,,,
Devoted Servant,,moon,,,
Dutiful Dog,,moon,,,
Archibald's Star,,star,,,
Conflagration,,"star, nebula",,,
The Dissolution,,"nebula, accretion, ring, asteroid_belt, asteroid_field",,,
Stella Vitae,,star,,,
The Incineration,,star,,,
Jericho,,"planet, moon, asteroid_belt, asteroid_field, accretion",,,
Neo Volos,,"planet, moon",,,
Uruk,,"star, planet, moon, nebula, constellation",,,
Knossos,,"star, planet, moon, nebula, constellation",,,
Avris,,"star, planet, moon, nebula, constellation",,,
Pi-Ramses,,"star, planet, moon, nebula, constellation",,,
Kesh,,"star, planet, moon, nebula, constellation",,,
Lagash,,"star, planet, moon, nebula, constellation",,,
Anyang,,"star, planet, moon, nebula, constellation",,,
Zabala,,"star, planet, moon, nebula, constellation",,,
Kosambi,,"star, planet, moon, nebula, constellation",,,
Haojing,,"star, planet, moon, nebula, constellation",,,
Qufu,,"star, planet, moon, nebula, constellation",,,
Grimsharos,,"star, planet, moon, nebula, constellation",,,
Gibidigi,,"star, planet, moon, nebula, constellation",,,
The Fastness,,"planet, moon, asteroid_field, nebula",,,
Fearsome Engine,,star,,,
Gadfium,,"star, planet, moon, nebula, constellation",,,
Sessine,,"star, planet, moon, nebula, constellation",,,
Bascule,,"star, planet, moon, nebula, constellation",,,
Ergates,,"star, planet, moon, nebula, constellation",,,
Thrial,,star,,,
Golter,,planet,Thrial,,
Ulubis,,star,,,
Zenerre,,star,,,
Aorme,,planet,,,
Marjoin,,planet,,,
Schar's World,,planet,,,
Sladden,,planet,,,
Sorpen,,planet,,,
Vreccis,,planet,,,
Borlu,,"star, planet, moon, nebula, constellation",,,
Ul Quoma,,"star, planet, moon, nebula, constellation",,,
Beszel,,"star, planet, moon, nebula, constellation",,,
Brigador,,"star, nebula, constellation",,,
Solo Libre,,"planet, moon",,,
Solo Nobre,,"planet, moon",,,
Buzzard,,moon,,,
Darien,,"star, nebula, constellation",,,
New Paria,,"star, nebula, constellation",,,
New Marmara,,"star, nebula, constellation",,,
Dreadnought,,"star, planet, moon",,,
The Old Fleet,,"asteroid_belt, accretion, asteroid_field",,,
Neos Bohol,,"star, planet, moon",,,
Novy Tayvay,,"star, nebula, constellation",,,
Far Salish,,"star, nebula, constellation",,,
Ultima Astrid,,"star, planet, moon",,,
Ultima Kowal,,"star, planet, moon",,,
Pera-Tartarus,Pera-Tartari,"star, planet, moon, nebula, constellation",,,
Sun Wukong,,"star, planet, moon",,,
Yutu,,moon,,,
Balrog,Balrogi,"star, planet, moon, nebula, constellation",,,
Cadejo,,"star, planet, moon, nebula, constellation",,,
Ala,,"star, planet, moon, nebula, constellation",,,
Elsbeth,,"star, planet, moon, nebula, constellation",,,
Vucub-Came,,"star, planet, moon, nebula, constellation",,,
Morgoth,Morgothi,"star, planet, moon, nebula, constellation",,,
Venera,,"star, planet, moon, nebula, constellation",,,
Kupe,,"star, planet, moon, nebula, constellation",,,
Vlaandom,,"star, planet, moon, nebula, constellation",,,
Barax,,"star, planet, moon, nebula, constellation",,,
Meropia,,"star, planet, moon, nebula, constellation",,,
Daphalial's Wheel,,"ring, accretion, magnetic_field",,,
Mag Melan,,"star, planet, moon",,,
Tered Kathon,,"star, planet, moon",,,
Neiron,,"star, planet, moon",,,
Olgoi-Khorkhoi,,"star, accretion, magnetic_field",,,
Apple,,moon,,,
Ball,,moon,,,
Old James,,moon,,,
Poor William's Grave,,"moon, asteroid_field",,,
Dandelion,,"moon, magnetic_field, asteroid_field",,,
Shistriel,,"star, planet, moon, nebula, constellation",,,
Breya,,"star, planet, moon, nebula, constellation",,,
Kestral,,"star, planet, moon, nebula, constellation",,,
Al Bari,,"star, nebula, constellation",,,
Shadow,,"nebula, magnetic_field, accretion, ring",,,
Weeper,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Amox,,"star, planet, moon, nebula, constellation",,,
Xophiel,,"star, planet, moon, nebula, constellation",,,
Mother Night,,"ring, accretion, magnetic_field, nebula",,,
The Archive,,"planet, moon, asteroid_field, asteroid_belt",,,
Black Fang,,"planet, moon",,,
Moss Eye,,"planet, moon",,,
Trick,,"planet, moon",,,
Blue,,"planet, moon",,,
Laphirial,,"star, planet, moon, nebula, constellation",,,
Goodfellow,,planet,,,
Troy,,moon,Goodfellow,,
Khore,,"star, planet, moon, nebula, constellation",,,
Galaver,,"star, planet, moon, nebula, constellation",,,
Dazog's Perch,,"planet, moon",,,
Her,,"star, planet, moon, nebula, constellation",,,
#World,,planet,,,
Red Grain,,"ring, accretion, asteroid_belt, asteroid_field",,,
Tamarat,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
Devil's Playground,,"planet, moon, ring, accretion, asteroid_belt, asteroid_field, nebula",,,
Zumuzi,,"star, planet, moon, nebula, constellation",,,
Mok Morred,,"star, planet, moon, nebula, constellation, asteroid_belt, magnetic_field, accretion, ring",,,
High Place,,moon,,,
The Barren,,"ring, accretion, magnetic_field, nebula",,,
Mel Texat,,"star, planet, moon, nebula, constellation",,,
Fourteen Brothers,,asteroid_belt,,,
Naamaraq,,"star, planet, moon, nebula, constellation",,,
Stone Cord,,asteroid_belt,,,
Basilisk,,moon,,,
Eleuthian Streas,,"planet, moon, nebula",,,
Bhel,,"star, nebula, constellation",,,
Blakaz,,"planet, moon",,,
Flamma,,"star, constellation",,,
Revachol,,"star, planet, moon",,,
